State Name,Number of Cases,Number of Deaths
New York,"387,374","30,624"
New Jersey,"166,097","12,606"
California,"150,464","5,078"
Illinois,"132,349","6,333"
Massachusetts,"105,114","7,571"
Texas,"88,576","2,004"
Pennsylvania,"83,023","6,500"
Florida,"73,501","2,943"
Maryland,"62,091","2,972"
Michigan,"62,045","5,967"
Virginia,"53,851","1,581"
Georgia,"53,428","2,528"
Louisiana,"46,299","2,960"
Connecticut,"44,770","4,209"
North Carolina,"43,015","1,158"
Ohio,"40,954","2,600"
Indiana,"40,654","2,452"
Arizona,"34,793","1,196"
Minnesota,"30,087","1,289"
Tennessee,"29,886",476
Colorado,"29,048","1,625"
Washington,"26,953","1,227"
Alabama,"24,670",810
Iowa,"23,863",654
Wisconsin,"22,609",703
Mississippi,"19,531",896
South Carolina,"18,097",606
Nebraska,"16,606",224
Missouri,"14,738",870
Utah,"14,056",135
Rhode Island,"14,024",801
Kentucky,"12,700",536
Arkansas,"11,787",183
Kansas,"11,152",244
Nevada,"10,989",463
Delaware,"10,209",419
District of Columbia,"9,708",511
New Mexico,"9,611",430
Oklahoma,"8,093",359
South Dakota,"5,747",75
Oregon,"5,553",174
New Hampshire,"5,338",318
Idaho,"3,385",90
North Dakota,"3,069",74
Maine,"2,753",101
West Virginia,"2,346",96
Vermont,"1,117",55
Wyoming,"1,068",18
Hawaii,717,17
Alaska,693,10
Montana,562,18
