Date,Chicago_Z,SP500_Z
1967-03-31,-0.33,-0.37
1967-05-31,-0.55,-0.28
1967-06-30,0.04,-0.11
1967-07-31,-0.32,0.2
1967-08-31,0.98,0.6
1967-10-31,0.03,0.35
1967-11-30,1.3,0.37
1968-01-31,-0.47,-0.13
1968-02-29,0.39,-0.3
1968-04-30,0.11,-0.26
1968-05-31,0.63,-0.01
1968-09-30,0.49,-0.02
1968-10-31,0.5,-0.09
1968-12-31,-0.0,0.12
1969-01-31,0.3,-0.05
1969-02-28,0.48,-0.3
1969-04-30,0.03,0.36
1969-06-30,0.35,-0.41
1969-07-31,0.16,-0.86
1969-09-30,-0.1,-0.83
1969-10-31,0.18,-0.77
1969-12-31,-0.23,-1.03
1970-03-31,-0.56,-1.0
1970-04-30,-0.68,-1.48
1970-06-30,-0.27,-1.7
1970-07-31,-0.02,-1.23
1970-08-31,-0.56,-1.13
1970-09-30,-0.6,-0.91
1970-11-30,-0.97,-0.73
1970-12-31,1.58,-0.51
1971-03-31,-0.06,0.15
1971-04-30,0.45,1.06
1971-06-30,0.38,1.27
1971-08-31,-0.08,0.64
1971-09-30,0.96,0.36
1971-11-30,0.64,-0.08
1971-12-31,0.83,0.14
1972-01-31,1.39,-0.07
1972-02-29,0.38,0.04
1972-05-31,0.48,-0.04
1972-06-30,0.49,-0.09
1972-07-31,-0.05,0.22
1972-08-31,1.45,0.06
1972-10-31,1.31,0.41
1972-11-30,1.24,0.61
1973-01-31,1.03,0.11
1973-02-28,1.19,-0.19
1973-04-30,0.06,-0.44
1973-05-31,0.43,-0.7
1973-07-31,0.49,-0.4
1973-08-31,-0.37,-0.72
1973-10-31,1.02,-0.55
1973-11-30,0.77,-1.3
1973-12-31,-0.4,-1.29
1974-01-31,-0.23,-1.21
1974-02-28,-0.26,-1.09
1974-04-30,-0.34,-1.21
1974-05-31,0.45,-1.22
1974-07-31,-0.27,-1.7
1974-09-30,-0.83,-2.45
1974-10-31,-1.11,-1.97
1974-12-31,-3.23,-1.89
1975-01-31,-1.72,-1.38
1975-02-28,-1.99,-1.15
1975-03-31,-1.95,-0.99
1975-04-30,-0.24,-0.7
1975-06-30,0.13,0.07
1975-07-31,0.61,0.17
1975-09-30,0.61,1.12
1975-10-31,0.29,0.55
1975-12-31,0.86,0.94
1976-03-31,0.38,0.82
1976-04-30,0.31,0.23
1976-06-30,0.2,0.08
1976-08-31,0.25,0.51
1976-09-30,0.31,0.8
1976-11-30,0.95,0.17
1976-12-31,1.06,0.44
1977-01-31,-0.18,-0.39
1977-02-28,1.11,-0.45
1977-03-31,1.02,-0.63
1977-05-31,0.63,-0.63
1977-06-30,0.68,-0.59
1977-08-31,0.27,-0.73
1977-09-30,0.4,-0.85
1977-10-31,0.42,-0.94
1977-11-30,0.5,-0.81
1978-01-31,-1.2,-1.05
1978-02-28,0.98,-1.07
1978-03-31,1.27,-0.9
1978-05-31,0.35,-0.39
1978-06-30,0.77,-0.68
1978-07-31,-0.1,-0.37
1978-08-31,0.69,-0.12
1978-10-31,0.69,-0.35
1978-11-30,0.69,-0.44
1979-01-31,-0.4,0.1
1979-02-28,0.12,0.06
1979-04-30,-1.36,-0.24
1979-05-31,1.09,-0.36
1979-07-31,-0.16,-0.29
1979-08-31,-0.41,-0.18
1979-10-31,-0.01,-0.2
1979-11-30,-0.31,0.05
1979-12-31,-0.15,0.12
1980-01-31,0.12,0.25
1980-02-29,-0.51,0.39
1980-03-31,-1.12,-0.39
1980-04-30,-2.15,-0.23
1980-06-30,-1.18,0.14
1980-07-31,-0.61,0.38
1980-09-30,0.98,0.26
1980-10-31,1.09,0.74
1980-12-31,0.33,0.93
1981-03-31,-0.1,1.17
1981-04-30,-0.06,0.77
1981-06-30,-0.28,0.28
1981-07-31,0.05,-0.08
1981-08-31,-0.43,-0.43
1981-09-30,-0.94,-0.8
1981-11-30,-1.3,-0.83
1981-12-31,-1.5,-0.94
1982-03-31,-0.93,-1.32
1982-04-30,-1.03,-1.04
1982-06-30,-1.14,-1.2
1982-08-31,-1.03,-0.58
1982-09-30,-0.58,-0.31
1982-11-30,-0.49,0.03
1982-12-31,-0.51,0.26
1983-01-31,1.1,0.68
1983-02-28,-0.43,1.08
1983-03-31,0.68,1.15
1983-05-31,0.91,1.74
1983-06-30,1.09,2.26
1983-08-31,0.43,1.34
1983-09-30,1.51,1.34
1983-10-31,0.92,0.48
1983-11-30,0.72,0.52
1984-01-31,1.21,0.25
1984-02-29,0.65,-0.29
1984-04-30,0.55,-0.51
1984-05-31,0.56,-0.84
1984-07-31,0.08,-0.79
1984-08-31,-0.03,-0.4
1984-10-31,0.13,-0.41
1984-11-30,0.39,-0.5
1984-12-31,0.05,-0.35
1985-01-31,-0.12,0.04
1985-02-28,-0.03,0.26
1985-04-30,-0.27,0.1
1985-05-31,0.35,0.71
1985-07-31,-0.22,0.72
1985-09-30,0.26,0.02
1985-10-31,-0.41,0.25
1985-12-31,0.27,0.83
1986-01-31,0.58,0.42
1986-02-28,-0.53,0.78
1986-03-31,-0.21,1.16
1986-04-30,0.49,1.06
1986-06-30,-0.12,1.05
1986-07-31,0.3,0.7
1986-09-30,0.67,0.77
1986-10-31,-0.27,0.89
1986-12-31,0.93,0.31
1987-03-31,0.11,0.71
1987-04-30,0.22,0.65
1987-06-30,0.28,0.56
1987-07-31,0.64,1.29
1987-08-31,0.3,1.14
1987-09-30,0.43,1.39
1987-11-30,0.22,-0.81
1987-12-31,0.51,-0.43
1988-02-29,0.49,-0.71
1988-03-31,0.42,-1.02
1988-05-31,-0.03,-0.89
1988-06-30,0.42,-0.96
1988-08-31,0.03,-1.35
1988-09-30,0.04,-1.28
1988-10-31,0.45,-0.0
1988-11-30,0.23,0.39
1989-01-31,0.23,0.35
1989-02-28,-0.45,-0.05
1989-03-31,-0.16,0.23
1989-05-31,-0.58,0.54
1989-06-30,-0.2,0.38
1989-07-31,-0.81,0.87
1989-08-31,0.64,1.31
1989-10-31,-0.41,0.62
1989-11-30,0.12,0.87
1990-01-31,-0.21,0.08
1990-02-28,0.52,0.31
1990-04-30,-0.65,-0.1
1990-05-31,-0.0,0.15
1990-07-31,-0.57,-0.27
1990-08-31,-0.19,-0.87
1990-10-31,-0.92,-0.97
1990-11-30,-1.32,-0.84
1990-12-31,-0.91,-0.84
1991-01-31,-1.04,-0.22
1991-02-28,-0.81,0.06
1991-04-30,0.03,0.19
1991-05-31,-0.02,-0.09
1991-07-31,0.13,-0.0
1991-09-30,0.26,0.68
1991-10-31,-0.39,0.91
1991-12-31,-0.75,0.9
1992-01-31,-0.08,0.49
1992-03-31,0.41,-0.13
1992-04-30,0.2,-0.01
1992-06-30,0.04,-0.05
1992-07-31,0.4,0.02
1992-08-31,-0.58,-0.17
1992-09-30,0.07,-0.08
1992-11-30,0.1,0.19
1992-12-31,0.42,-0.26
1993-03-31,-0.46,0.13
1993-04-30,0.22,-0.12
1993-06-30,0.01,-0.0
1993-08-31,-0.01,0.11
1993-09-30,0.35,0.05
1993-11-30,0.28,-0.1
1993-12-31,0.46,-0.1
1994-01-31,0.08,-0.02
1994-02-28,0.19,-0.24
1994-03-31,0.94,-0.4
1994-05-31,0.39,-0.42
1994-06-30,0.4,-0.5
1994-08-31,0.76,-0.32
1994-09-30,0.11,-0.43
1994-10-31,0.58,-0.41
1994-11-30,0.48,-0.53
1995-01-31,0.09,-0.56
1995-02-28,-0.27,-0.23
1995-03-31,-0.08,0.15
1995-05-31,0.01,0.36
1995-06-30,0.2,0.63
1995-07-31,-0.57,0.62
1995-08-31,0.71,0.47
1995-10-31,-0.28,0.73
1995-11-30,0.01,1.25
1996-01-31,-0.86,1.27
1996-02-29,0.7,1.11
1996-04-30,0.4,0.87
1996-05-31,0.35,0.8
1996-07-31,0.04,0.26
1996-09-30,0.3,0.44
1996-10-31,0.01,0.51
1996-12-31,0.04,0.49
1997-01-31,0.26,0.7
1997-02-28,0.77,0.66
1997-03-31,0.26,0.39
1997-04-30,0.07,0.64
1997-06-30,0.37,1.06
1997-07-31,0.59,1.83
1997-09-30,0.61,1.38
1997-10-31,0.39,1.01
1997-12-31,0.05,1.09
1998-03-31,-0.01,1.74
1998-04-30,0.19,1.44
1998-06-30,-0.44,0.92
1998-07-31,-0.46,0.4
1998-08-31,1.02,-0.13
1998-09-30,-0.04,-0.09
1998-11-30,0.04,0.61
1998-12-31,0.21,0.85
1999-03-31,-0.12,0.37
1999-04-30,-0.01,0.53
1999-06-30,-0.09,0.58
1999-08-31,0.33,1.4
1999-09-30,-0.21,0.82
1999-11-30,0.35,0.5
1999-12-31,0.56,0.5
2000-01-31,0.18,0.02
2000-02-29,-0.21,0.11
2000-03-31,0.42,0.21
2000-05-31,-0.35,0.03
2000-06-30,0.11,-0.22
2000-07-31,-0.27,-0.07
2000-08-31,-0.38,0.29
2000-10-31,-0.51,-0.15
2000-11-30,-0.36,-0.77
2001-01-31,-0.71,-0.59
2001-02-28,-0.54,-0.89
2001-04-30,-0.83,-1.12
2001-05-31,-0.45,-1.01
2001-07-31,-0.48,-1.19
2001-08-31,-0.43,-1.67
2001-10-31,-0.2,-1.53
2001-11-30,-0.75,-1.18
2001-12-31,-0.3,-1.03
2002-01-31,-0.06,-1.26
2002-02-28,-0.1,-1.01
2002-04-30,0.17,-0.98
2002-05-31,0.03,-1.29
2002-07-31,-0.28,-1.58
2002-09-30,-0.31,-1.5
2002-10-31,-0.38,-1.24
2002-12-31,-0.58,-1.58
2003-01-31,0.35,-1.62
2003-02-28,-0.45,-1.61
2003-03-31,-0.18,-1.71
2003-04-30,-0.64,-1.17
2003-06-30,0.12,-0.52
2003-07-31,0.1,-0.03
2003-09-30,0.33,0.63
2003-10-31,0.12,0.46
2003-12-31,0.02,0.84
2004-03-31,0.52,1.07
2004-04-30,0.07,0.57
2004-06-30,-0.3,0.38
2004-08-31,0.3,0.02
2004-09-30,0.14,0.13
2004-11-30,0.02,0.09
2004-12-31,0.79,-0.01
2005-01-31,0.18,-0.23
2005-02-28,0.37,-0.2
2005-03-31,-0.29,-0.21
2005-05-31,-0.02,-0.14
2005-06-30,0.37,-0.18
2005-08-31,0.22,0.06
2005-09-30,-0.58,-0.03
2005-10-31,0.59,-0.12
2005-11-30,0.68,-0.21
2006-01-31,0.45,-0.04
2006-02-28,0.08,-0.13
2006-03-31,0.21,0.06
2006-05-31,0.02,-0.12
2006-06-30,0.01,-0.12
2006-07-31,-0.28,-0.28
2006-08-31,0.18,-0.11
2006-10-31,-0.26,0.24
2006-11-30,-0.13,0.14
2007-01-31,-0.49,0.13
2007-02-28,0.18,-0.02
2007-04-30,-0.1,0.2
2007-05-31,0.05,0.6
2007-07-31,-0.39,0.23
2007-08-31,-0.06,0.18
2007-10-31,-0.27,0.16
2007-11-30,-0.06,-0.16
2007-12-31,-0.45,-0.3
2008-01-31,-0.24,-0.65
2008-02-29,-0.76,-0.7
2008-03-31,-0.77,-0.79
2008-04-30,-0.65,-0.77
2008-06-30,-0.68,-1.17
2008-07-31,-1.2,-1.1
2008-09-30,-2.44,-1.64
2008-10-31,-1.09,-2.18
2008-12-31,-2.56,-2.27
2009-03-31,-2.24,-2.47
2009-04-30,-1.53,-2.24
2009-06-30,-0.86,-1.81
2009-07-31,0.15,-1.52
2009-08-31,0.01,-1.44
2009-09-30,-0.23,-0.9
2009-11-30,0.06,0.64
2009-12-31,-0.31,0.69
2010-03-31,0.48,1.82
2010-04-30,0.39,1.3
2010-06-30,-0.16,0.14
2010-08-31,-0.17,-0.31
2010-09-30,-0.21,-0.06
2010-11-30,-0.19,-0.07
2010-12-31,0.06,0.18
2011-01-31,0.04,0.43
2011-02-28,-0.39,0.48
2011-03-31,0.38,0.16
2011-05-31,-0.32,0.8
2011-06-30,-0.01,0.94
2011-08-31,-0.03,0.18
2011-09-30,-0.26,-0.51
2011-10-31,0.15,-0.16
2011-11-30,-0.34,-0.28
2012-01-31,0.33,-0.35
2012-02-29,-0.03,-0.22
2012-04-30,0.07,-0.32
2012-05-31,-0.19,-0.46
2012-07-31,-0.27,-0.1
2012-08-31,-0.43,0.37
2012-10-31,-0.27,0.04
2012-11-30,0.29,0.45
2012-12-31,0.14,0.24
2013-01-31,-0.35,0.24
2013-02-28,0.22,0.08
2013-04-30,-0.3,0.24
2013-05-31,0.13,0.64
2013-07-31,-0.49,0.61
2013-09-30,0.11,0.4
2013-10-31,-0.01,0.74
2013-12-31,-0.15,0.99
2014-01-31,-0.68,0.48
2014-02-28,0.43,0.66
2014-03-31,0.44,0.52
2014-04-30,0.03,0.43
2014-06-30,0.14,0.63
2014-07-31,0.29,0.26
2014-09-30,0.04,0.39
2014-10-31,0.01,0.28
2014-12-31,0.04,0.11
2015-03-31,-0.02,0.06
2015-04-30,-0.0,0.07
2015-06-30,-0.1,-0.19
2015-07-31,0.32,-0.01
2015-08-31,-0.32,-0.52
2015-09-30,-0.12,-0.57
2015-11-30,-0.34,-0.41
2015-12-31,-0.3,-0.48
2016-02-29,-0.19,-0.84
2016-03-31,-0.34,-0.46
2016-05-31,-0.31,-0.48
2016-06-30,0.13,-0.39
2016-08-31,-0.21,0.21
2016-09-30,-0.1,0.17
2016-10-31,-0.05,-0.34
2016-11-30,-0.2,-0.22
2017-01-31,-0.22,0.41
2017-02-28,-0.11,0.64
2017-03-31,0.06,0.23
2017-05-31,-0.03,0.28
2017-06-30,0.13,0.31
2017-07-31,-0.09,0.22
2017-08-31,-0.04,0.23
2017-10-31,0.55,0.58
2017-11-30,0.24,0.55
2018-01-31,-0.23,0.72
2018-02-28,0.43,0.27
2018-04-30,0.37,0.09
2018-05-31,-0.21,0.15
2018-07-31,0.08,0.24
2018-08-31,0.26,0.4
2018-10-31,-0.17,-0.19
2018-11-30,-0.15,-0.24
2018-12-31,-0.11,-0.77
2019-01-31,-0.21,-0.65
2019-02-28,-0.37,-0.37
2019-04-30,-0.58,0.06
2019-05-31,-0.06,-0.39
2019-07-31,-0.28,-0.14
2019-09-30,-0.32,-0.34
2019-10-31,-0.57,0.2
2019-12-31,-0.31,0.96
2020-01-31,-0.17,0.49
2020-03-31,-4.34,-0.92
2020-04-30,-17.74,-0.46
2020-06-30,5.99,-0.22
2020-07-31,2.66,0.08
2020-08-31,1.21,0.51
2020-09-30,0.37,0.25
2020-11-30,0.26,0.3
2020-12-31,0.3,0.3
2021-03-31,2.36,2.16
2021-04-30,-0.12,1.67
2021-06-30,-0.01,1.43
