Date,Sentiment_Z,SP500_Z
1954-02-01,-0.37,-0.45
1954-11-01,0.04,1.05
1955-02-01,0.77,1.54
1955-11-01,1.08,1.03
1956-05-01,0.96,0.86
1956-08-01,1.09,0.31
1956-11-01,1.12,0.04
1957-05-01,0.52,-0.68
1957-11-01,-0.23,-1.06
1958-05-01,-0.46,-0.68
1959-05-01,0.72,1.18
1960-02-01,1.1,-0.38
1960-08-01,0.87,-0.84
1960-11-01,0.29,-0.74
1961-02-01,0.42,-0.01
1961-05-01,0.49,0.52
1961-08-01,1.04,0.59
1961-11-01,0.53,0.95
1962-02-01,1.09,0.14
1962-05-01,0.73,-0.42
1962-08-01,0.42,-1.14
1962-11-01,0.69,-1.27
1963-02-01,0.97,-0.65
1963-05-01,0.43,-0.13
1963-08-01,0.81,0.51
1963-11-01,0.65,0.98
1964-05-01,0.98,0.26
1965-02-01,1.27,0.22
1965-11-01,1.34,-0.02
1966-02-01,1.1,-0.19
1966-08-01,0.38,-0.62
1966-11-01,0.15,-1.05
1967-02-01,0.62,-0.75
1967-05-01,0.77,-0.3
1967-08-01,0.86,0.33
1967-11-01,0.52,0.27
1968-02-01,0.87,-0.1
1968-05-01,0.48,-0.24
1968-08-01,0.48,-0.26
1968-11-01,0.43,-0.12
1969-05-01,0.41,0.39
1969-08-01,-0.01,-0.77
1970-05-01,-0.91,-1.48
1971-02-01,-0.69,0.1
1971-11-01,-0.37,0.1
1972-02-01,0.52,-0.07
1972-05-01,0.17,-0.31
1972-08-01,0.71,0.31
1972-11-01,0.34,0.47
1973-02-01,-0.37,0.06
1973-05-01,-0.78,-0.44
1973-08-01,-1.18,-0.47
1973-11-01,-0.82,-0.57
1974-02-01,-2.02,-1.25
1974-05-01,-1.18,-1.17
1974-08-01,-1.8,-1.72
1974-11-01,-2.2,-1.95
1975-05-01,-1.12,-0.66
1975-08-01,-0.88,0.14
1976-11-01,0.04,0.38
1977-02-01,0.05,-0.38
1977-08-01,0.2,-0.65
1977-11-01,-0.17,-1.0
1978-02-01,-0.18,-1.04
1978-03-01,-0.63,-1.09
1978-05-01,-0.29,-0.48
1978-06-01,-0.53,-0.42
1978-08-01,-0.66,-0.34
1978-09-01,-0.5,-0.13
1978-11-01,-0.94,-0.12
1978-12-01,-1.67,-0.36
1979-02-01,-1.03,0.09
1979-03-01,-1.48,0.09
1979-05-01,-1.5,-0.22
1979-06-01,-1.69,-0.39
1979-08-01,-1.8,-0.39
1979-10-01,-1.99,-0.18
1979-11-01,-1.89,-0.09
1980-02-01,-1.6,0.32
1980-04-01,-2.76,-0.46
1980-05-01,-2.84,-0.27
1980-07-01,-1.98,0.17
1980-08-01,-1.57,0.36
1980-10-01,-0.94,0.33
1980-12-01,-1.8,0.98
1981-04-01,-1.15,1.19
1981-05-01,-0.83,0.81
1981-06-01,-1.09,0.48
1981-07-01,-1.01,0.18
1981-09-01,-1.09,-0.47
1981-10-01,-1.32,-0.83
1981-12-01,-1.81,-0.83
1982-02-01,-1.63,-0.79
1982-03-01,-2.0,-1.13
1982-04-01,-1.71,-1.25
1982-06-01,-1.7,-1.15
1982-07-01,-1.72,-1.2
1982-09-01,-1.4,-0.65
1982-10-01,-1.07,-0.34
1982-11-01,-1.18,-0.0
1982-12-01,-1.19,0.1
1983-02-01,-0.97,0.66
1983-03-01,-0.46,1.31
1983-06-01,0.47,1.76
1983-07-01,0.52,2.33
1983-08-01,0.36,2.0
1983-09-01,0.28,1.2
1983-11-01,0.38,0.26
1983-12-01,0.63,0.53
1984-02-01,0.89,0.22
1984-03-01,1.18,-0.3
1984-05-01,0.95,-0.46
1984-06-01,0.74,-0.78
1984-08-01,1.03,-0.72
1984-10-01,0.8,-0.48
1984-11-01,0.75,-0.32
1985-02-01,0.59,0.09
1985-03-01,0.59,0.29
1985-04-01,0.66,0.27
1985-05-01,0.43,0.05
1985-07-01,0.61,0.8
1985-08-01,0.48,0.6
1985-10-01,0.16,0.16
1985-11-01,0.36,0.25
1986-04-01,0.79,1.02
1986-05-01,0.68,1.1
1986-07-01,0.92,1.06
1986-08-01,0.69,0.64
1986-10-01,0.74,0.86
1986-12-01,0.21,0.73
1987-04-01,0.52,0.81
1987-05-01,0.38,0.66
1987-06-01,0.41,0.44
1987-07-01,0.59,0.52
1987-09-01,0.58,0.98
1987-10-01,0.23,1.49
1987-12-01,0.03,-0.87
1988-02-01,0.42,-0.82
1988-03-01,0.66,-0.73
1988-06-01,0.67,-0.89
1988-07-01,0.56,-0.97
1988-08-01,0.89,-1.14
1988-09-01,0.88,-1.38
1988-11-01,0.53,0.1
1988-12-01,0.44,0.57
1989-02-01,0.73,0.42
1989-03-01,0.64,-0.1
1989-05-01,0.34,0.44
1989-06-01,0.34,0.59
1989-08-01,0.25,0.83
1989-09-01,0.76,1.19
1989-11-01,0.36,0.64
1989-12-01,0.33,0.96
1990-02-01,0.25,0.08
1990-03-01,0.39,0.27
1990-05-01,0.34,-0.06
1990-06-01,0.15,0.12
1990-08-01,-0.82,-0.29
1990-10-01,-1.84,-0.94
1990-11-01,-1.67,-0.9
1991-02-01,-1.31,-0.27
1991-03-01,0.1,0.06
1991-04-01,-0.38,0.0
1991-05-01,-0.67,0.22
1991-07-01,-0.29,-0.2
1991-08-01,-0.37,0.05
1991-10-01,-0.67,0.7
1991-11-01,-1.42,0.79
1992-04-01,-0.76,-0.13
1992-05-01,-0.6,-0.04
1992-06-01,-0.5,-0.08
1992-07-01,-0.81,0.07
1992-09-01,-0.89,-0.12
1992-10-01,-1.08,-0.04
1992-12-01,0.37,0.19
1993-02-01,0.01,-0.05
1993-03-01,-0.05,-0.1
1993-04-01,-0.07,0.16
1993-06-01,-0.41,0.03
1993-07-01,-0.78,-0.01
1993-09-01,-0.7,0.08
1993-10-01,-0.31,0.16
1993-11-01,-0.43,0.09
1993-12-01,0.14,-0.08
1994-02-01,0.55,-0.09
1994-03-01,0.41,-0.28
1994-06-01,0.38,-0.4
1994-07-01,0.2,-0.44
1994-08-01,0.43,-0.33
1994-09-01,0.41,-0.32
1994-11-01,0.42,-0.44
1994-12-01,0.7,-0.59
1995-02-01,0.7,-0.54
1995-03-01,0.31,-0.22
1995-05-01,0.27,0.21
1995-06-01,0.51,0.36
1995-08-01,0.79,0.6
1995-09-01,0.2,0.51
1995-11-01,0.14,0.78
1995-12-01,0.37,1.2
1996-02-01,0.16,1.26
1996-03-01,0.59,1.15
1996-04-01,0.51,1.02
1996-05-01,0.24,0.81
1996-07-01,0.67,0.7
1996-08-01,0.72,0.35
1996-10-01,0.82,0.45
1996-11-01,1.04,0.49
1997-04-01,1.22,0.34
1997-05-01,1.36,0.73
1997-07-01,1.68,1.12
1997-08-01,1.46,1.64
1997-10-01,1.56,1.38
1997-12-01,1.27,0.96
1998-04-01,1.81,1.87
1998-05-01,1.63,1.52
1998-06-01,1.56,0.94
1998-07-01,1.53,0.96
1998-09-01,1.18,-0.1
1998-10-01,0.89,-0.29
1998-12-01,1.14,0.55
1999-02-01,1.76,1.01
1999-03-01,1.57,0.42
1999-04-01,1.48,0.37
1999-06-01,1.7,0.46
1999-07-01,1.59,0.54
1999-09-01,1.69,1.2
1999-10-01,1.36,1.01
1999-11-01,1.69,0.68
1999-12-01,1.54,0.47
2000-02-01,2.03,0.12
2000-03-01,1.68,0.15
2000-05-01,1.98,-0.04
2000-06-01,1.63,0.11
2000-08-01,1.7,-0.02
2000-09-01,1.66,0.14
2000-11-01,1.72,-0.21
2000-12-01,0.97,-0.85
2001-02-01,0.34,-0.57
2001-03-01,0.41,-0.93
2001-05-01,0.45,-1.11
2001-06-01,0.5,-1.08
2001-08-01,0.41,-1.2
2001-10-01,-0.31,-1.8
2001-11-01,-0.21,-1.44
2002-02-01,0.34,-1.28
2002-03-01,0.75,-0.89
2002-04-01,0.53,-0.42
2002-05-01,0.85,-1.01
2002-07-01,0.13,-1.44
2002-08-01,0.09,-1.73
2002-10-01,-0.48,-1.34
2002-11-01,-0.19,-1.27
2003-04-01,-0.04,-1.63
2003-05-01,0.46,-1.21
2003-07-01,0.36,-0.38
2003-08-01,0.23,0.08
2003-10-01,0.25,0.53
2003-12-01,0.5,0.25
2004-03-01,0.76,1.37
2004-04-01,0.63,0.94
2004-06-01,0.74,0.33
2004-07-01,0.83,0.28
2004-09-01,0.63,-0.05
2004-10-01,0.43,0.1
2004-11-01,0.52,-0.06
2004-12-01,0.87,0.11
2005-02-01,0.62,-0.21
2005-03-01,0.5,-0.22
2005-04-01,0.1,-0.24
2005-06-01,0.78,-0.09
2005-07-01,0.82,-0.15
2005-08-01,0.21,0.12
2005-09-01,-0.78,0.0
2005-11-01,-0.4,-0.13
2005-12-01,0.41,-0.14
2006-02-01,0.02,-0.07
2006-03-01,0.2,-0.12
2006-05-01,-0.6,0.18
2006-06-01,-0.13,-0.11
2006-08-01,-0.37,-0.3
2006-09-01,-0.09,-0.09
2006-11-01,0.46,0.22
2006-12-01,0.43,0.06
2007-02-01,0.39,0.18
2007-03-01,0.16,0.02
2007-05-01,0.15,0.21
2007-06-01,-0.1,0.57
2007-08-01,-0.25,0.27
2007-10-01,-0.46,0.31
2007-11-01,-0.85,0.02
2008-02-01,-1.28,-0.61
2008-04-01,-1.95,-0.62
2008-05-01,-2.18,-0.73
2008-07-01,-2.07,-1.19
2008-08-01,-1.92,-1.14
2008-10-01,-2.36,-1.66
2008-12-01,-2.15,-2.63
2009-04-01,-1.75,-2.42
2009-05-01,-1.45,-2.28
2009-06-01,-1.28,-2.03
2009-07-01,-1.67,-1.81
2009-09-01,-1.06,-1.51
2009-10-01,-1.3,-0.99
2009-12-01,-1.14,1.3
2010-02-01,-1.05,1.1
2010-03-01,-1.05,2.07
2010-04-01,-1.17,1.75
2010-06-01,-0.86,0.21
2010-07-01,-1.53,0.1
2010-09-01,-1.49,-0.04
2010-10-01,-1.53,0.1
2010-11-01,-1.22,0.25
2010-12-01,-0.98,-0.02
2011-02-01,-0.73,0.45
2011-03-01,-1.55,0.37
2011-04-01,-1.36,0.15
2011-06-01,-1.22,0.51
2011-07-01,-1.86,1.06
2011-08-01,-2.51,0.25
2011-09-01,-2.2,0.06
2011-11-01,-1.86,-0.34
2011-12-01,-1.35,-0.35
2012-02-01,-0.91,-0.38
2012-03-01,-0.84,-0.2
2012-05-01,-0.59,-0.29
2012-06-01,-1.09,-0.57
2012-08-01,-1.0,0.02
2012-10-01,-0.32,0.9
2012-11-01,-0.31,0.23
2013-02-01,-0.73,0.3
2013-03-01,-0.64,0.07
2013-04-01,-0.82,0.07
2013-05-01,-0.16,0.18
2013-07-01,-0.11,0.59
2013-08-01,-0.36,0.68
2013-10-01,-1.09,0.39
2013-11-01,-0.93,0.69
2014-04-01,-0.2,0.53
2014-05-01,-0.37,0.48
2014-07-01,-0.38,0.63
2014-08-01,-0.33,0.18
2014-10-01,0.03,0.27
2014-12-01,0.58,0.22
2015-04-01,0.77,0.0
2015-05-01,0.34,0.13
2015-06-01,0.78,0.03
2015-07-01,0.54,-0.19
2015-09-01,0.06,-0.66
2015-10-01,0.29,-0.5
2015-12-01,0.5,-0.33
2016-02-01,0.43,-0.58
2016-03-01,0.37,-0.76
2016-04-01,0.2,-0.41
2016-06-01,0.57,-0.47
2016-07-01,0.29,-0.38
2016-08-01,0.27,-0.29
2016-09-01,0.38,0.11
2016-11-01,0.6,-0.43
2016-12-01,0.96,-0.18
2017-02-01,0.8,0.52
2017-03-01,0.85,0.58
2017-05-01,0.87,0.31
2017-06-01,0.69,0.32
2017-08-01,0.84,0.24
2017-09-01,0.7,0.24
2017-11-01,0.98,0.63
2017-12-01,0.77,0.56
2018-02-01,1.08,0.71
2018-03-01,1.22,0.13
2018-05-01,0.94,0.1
2018-06-01,0.96,0.16
2018-08-01,0.79,0.22
2018-10-01,0.99,0.34
2018-11-01,0.9,-0.14
2019-02-01,0.6,-0.65
2019-03-01,0.97,-0.28
2019-04-01,0.87,-0.03
2019-05-01,1.1,0.06
2019-07-01,0.97,-0.0
2019-08-01,0.27,-0.21
2019-10-01,0.74,-0.4
2019-11-01,0.84,0.19
2020-04-01,-1.2,-1.12
2020-05-01,-1.16,-0.59
2020-06-01,-0.69,0.09
2020-07-01,-1.14,-0.21
2020-09-01,-0.5,0.59
2020-10-01,-0.38,0.38
2020-12-01,-0.47,0.41
2021-02-01,-0.79,0.38
2021-03-01,-0.13,1.11
2021-04-01,0.15,2.6
2021-06-01,-0.08,1.38
2021-07-01,-0.43,1.43
